2015-06-21 16:05:38,227 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/arquillian/container/arquillian-container-osgi/1.0.3.Final/arquillian-container-osgi-1.0.3.Final.jar
2015-06-21 16:05:38,575 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/arquillian/container/arquillian-container-osgi/1.0.3.Final/arquillian-container-osgi-1.0.3.Final.jar
2015-06-21 16:05:38,681 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/arquillian/testenricher/arquillian-testenricher-cdi/1.1.0.Final/arquillian-testenricher-cdi-1.1.0.Final.jar
2015-06-21 16:05:38,934 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/arquillian/testenricher/arquillian-testenricher-cdi/1.1.0.Final/arquillian-testenricher-cdi-1.1.0.Final.jar
2015-06-21 16:05:38,971 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/arquillian/testenricher/arquillian-testenricher-ejb/1.1.0.Final/arquillian-testenricher-ejb-1.1.0.Final.jar
2015-06-21 16:05:39,123 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/arquillian/testenricher/arquillian-testenricher-ejb/1.1.0.Final/arquillian-testenricher-ejb-1.1.0.Final.jar
2015-06-21 16:05:39,161 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/arquillian/testenricher/arquillian-testenricher-initialcontext/1.1.0.Final/arquillian-testenricher-initialcontext-1.1.0.Final.jar
2015-06-21 16:05:40,175 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/arquillian/testenricher/arquillian-testenricher-initialcontext/1.1.0.Final/arquillian-testenricher-initialcontext-1.1.0.Final.jar
2015-06-21 16:05:40,213 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/arquillian/testenricher/arquillian-testenricher-osgi/1.0.3.Final/arquillian-testenricher-osgi-1.0.3.Final.jar
2015-06-21 16:05:40,615 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/arquillian/testenricher/arquillian-testenricher-osgi/1.0.3.Final/arquillian-testenricher-osgi-1.0.3.Final.jar
2015-06-21 16:05:40,699 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/arquillian/testenricher/arquillian-testenricher-resource/1.1.0.Final/arquillian-testenricher-resource-1.1.0.Final.jar
2015-06-21 16:05:40,966 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/arquillian/testenricher/arquillian-testenricher-resource/1.1.0.Final/arquillian-testenricher-resource-1.1.0.Final.jar
2015-06-21 16:05:41,007 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-arquillian-testenricher-msc/7.2.0.Final/jboss-as-arquillian-testenricher-msc-7.2.0.Final.jar
2015-06-21 16:05:41,190 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-arquillian-testenricher-msc/7.2.0.Final/jboss-as-arquillian-testenricher-msc-7.2.0.Final.jar
2015-06-21 16:05:41,252 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-server/7.2.0.Final/jboss-as-server-7.2.0.Final.jar
2015-06-21 16:05:46,558 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-server/7.2.0.Final/jboss-as-server-7.2.0.Final.jar
2015-06-21 16:05:46,617 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-controller/7.2.0.Final/jboss-as-controller-7.2.0.Final.jar
2015-06-21 16:05:55,435 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-controller/7.2.0.Final/jboss-as-controller-7.2.0.Final.jar
2015-06-21 16:05:55,474 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/staxmapper/1.1.0.Final/staxmapper-1.1.0.Final.jar
2015-06-21 16:05:55,774 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/staxmapper/1.1.0.Final/staxmapper-1.1.0.Final.jar
2015-06-21 16:05:55,878 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-domain-http-interface/7.2.0.Final/jboss-as-domain-http-interface-7.2.0.Final.jar
2015-06-21 16:05:56,700 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-domain-http-interface/7.2.0.Final/jboss-as-domain-http-interface-7.2.0.Final.jar
2015-06-21 16:05:56,875 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-domain-management/7.2.0.Final/jboss-as-domain-management-7.2.0.Final.jar
2015-06-21 16:05:58,889 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-domain-management/7.2.0.Final/jboss-as-domain-management-7.2.0.Final.jar
2015-06-21 16:05:58,934 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/com/sun/httpserver/httpserver/1.0.1.Final/httpserver-1.0.1.Final.jar
2015-06-21 16:05:59,433 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-deployment-repository/7.2.0.Final/jboss-as-deployment-repository-7.2.0.Final.jar
2015-06-21 16:05:59,538 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-deployment-repository/7.2.0.Final/jboss-as-deployment-repository-7.2.0.Final.jar
2015-06-21 16:05:59,593 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-platform-mbean/7.2.0.Final/jboss-as-platform-mbean-7.2.0.Final.jar
2015-06-21 16:06:00,087 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-platform-mbean/7.2.0.Final/jboss-as-platform-mbean-7.2.0.Final.jar
2015-06-21 16:06:00,120 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-process-controller/7.2.0.Final/jboss-as-process-controller-7.2.0.Final.jar
2015-06-21 16:06:01,056 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-process-controller/7.2.0.Final/jboss-as-process-controller-7.2.0.Final.jar
2015-06-21 16:06:01,158 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-remoting/7.2.0.Final/jboss-as-remoting-7.2.0.Final.jar
2015-06-21 16:06:02,008 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-remoting/7.2.0.Final/jboss-as-remoting-7.2.0.Final.jar
2015-06-21 16:06:02,038 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-network/7.2.0.Final/jboss-as-network-7.2.0.Final.jar
2015-06-21 16:06:02,405 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-network/7.2.0.Final/jboss-as-network-7.2.0.Final.jar
2015-06-21 16:06:02,507 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-version/7.2.0.Final/jboss-as-version-7.2.0.Final.jar
2015-06-21 16:06:03,749 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-version/7.2.0.Final/jboss-as-version-7.2.0.Final.jar
2015-06-21 16:06:03,778 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/jandex/1.0.3.Final/jandex-1.0.3.Final.jar
2015-06-21 16:06:04,161 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/jandex/1.0.3.Final/jandex-1.0.3.Final.jar
2015-06-21 16:06:04,189 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/invocation/jboss-invocation/1.1.1.Final/jboss-invocation-1.1.1.Final.jar
2015-06-21 16:06:04,324 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/logmanager/log4j-jboss-logmanager/1.0.1.Final/log4j-jboss-logmanager-1.0.1.Final.jar
2015-06-21 16:06:06,742 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/logmanager/log4j-jboss-logmanager/1.0.1.Final/log4j-jboss-logmanager-1.0.1.Final.jar
2015-06-21 16:06:06,767 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/stdio/jboss-stdio/1.0.1.GA/jboss-stdio-1.0.1.GA.jar
2015-06-21 16:06:08,135 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/jboss-vfs/3.1.0.Final/jboss-vfs-3.1.0.Final.jar
2015-06-21 16:06:09,090 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/jboss-vfs/3.1.0.Final/jboss-vfs-3.1.0.Final.jar
2015-06-21 16:06:09,121 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/logging/jboss-logging/3.1.2.GA/jboss-logging-3.1.2.GA.jar
2015-06-21 16:06:09,574 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/logging/jboss-logging/3.1.2.GA/jboss-logging-3.1.2.GA.jar
2015-06-21 16:06:09,680 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/msc/jboss-msc/1.0.4.GA/jboss-msc-1.0.4.GA.jar
2015-06-21 16:06:10,978 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/msc/jboss-msc/1.0.4.GA/jboss-msc-1.0.4.GA.jar
2015-06-21 16:06:11,090 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-controller-client/7.2.0.Final/jboss-as-controller-client-7.2.0.Final.jar
2015-06-21 16:06:11,981 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-controller-client/7.2.0.Final/jboss-as-controller-client-7.2.0.Final.jar
2015-06-21 16:06:12,014 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-protocol/7.2.0.Final/jboss-as-protocol-7.2.0.Final.jar
2015-06-21 16:06:12,517 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-protocol/7.2.0.Final/jboss-as-protocol-7.2.0.Final.jar
2015-06-21 16:06:12,547 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/jboss-dmr/1.1.6.Final/jboss-dmr-1.1.6.Final.jar
2015-06-21 16:06:12,899 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/jboss-dmr/1.1.6.Final/jboss-dmr-1.1.6.Final.jar
2015-06-21 16:06:12,945 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/threads/jboss-threads/2.1.0.Final/jboss-threads-2.1.0.Final.jar
2015-06-21 16:06:14,229 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/threads/jboss-threads/2.1.0.Final/jboss-threads-2.1.0.Final.jar
2015-06-21 16:06:14,335 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-jmx/7.2.0.Final/jboss-as-jmx-7.2.0.Final.jar
2015-06-21 16:06:15,553 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-jmx/7.2.0.Final/jboss-as-jmx-7.2.0.Final.jar
2015-06-21 16:06:15,581 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/jboss-common-core/2.2.17.GA/jboss-common-core-2.2.17.GA.jar
2015-06-21 16:06:17,984 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/jboss-common-core/2.2.17.GA/jboss-common-core-2.2.17.GA.jar
2015-06-21 16:06:18,090 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-naming/7.2.0.Final/jboss-as-naming-7.2.0.Final.jar
2015-06-21 16:06:18,877 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/as/jboss-as-naming/7.2.0.Final/jboss-as-naming-7.2.0.Final.jar
2015-06-21 16:06:18,921 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/jboss-remote-naming/1.0.5.Final/jboss-remote-naming-1.0.5.Final.jar
2015-06-21 16:06:20,270 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/jboss-remote-naming/1.0.5.Final/jboss-remote-naming-1.0.5.Final.jar
2015-06-21 16:06:20,570 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/jboss-ejb-client/1.0.0.Final/jboss-ejb-client-1.0.0.Final.jar
2015-06-21 16:06:22,855 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/jboss-ejb-client/1.0.0.Final/jboss-ejb-client-1.0.0.Final.jar
2015-06-21 16:06:22,958 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/osgi/spi/jbosgi-spi/3.2.0.Final/jbosgi-spi-3.2.0.Final.jar
2015-06-21 16:06:23,016 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/osgi/metadata/jbosgi-metadata/2.1.1.CR9/jbosgi-metadata-2.1.1.CR9.jar
2015-06-21 16:06:23,596 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/osgi/vfs/jbosgi-vfs30/1.2.0.Final/jbosgi-vfs30-1.2.0.Final.jar
2015-06-21 16:06:23,721 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/osgi/vfs/jbosgi-vfs/1.2.0.Final/jbosgi-vfs-1.2.0.Final.jar
2015-06-21 16:06:23,776 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-impl-maven/2.0.0/shrinkwrap-resolver-impl-maven-2.0.0.jar
2015-06-21 16:06:24,704 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-impl-maven/2.0.0/shrinkwrap-resolver-impl-maven-2.0.0.jar
2015-06-21 16:06:24,736 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-api-maven/2.0.0/shrinkwrap-resolver-api-maven-2.0.0.jar
2015-06-21 16:06:24,927 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-api-maven/2.0.0/shrinkwrap-resolver-api-maven-2.0.0.jar
2015-06-21 16:06:24,954 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-api/2.0.0/shrinkwrap-resolver-api-2.0.0.jar
2015-06-21 16:06:25,329 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-api/2.0.0/shrinkwrap-resolver-api-2.0.0.jar
2015-06-21 16:06:25,355 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-spi-maven/2.0.0/shrinkwrap-resolver-spi-maven-2.0.0.jar
2015-06-21 16:06:25,491 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-spi-maven/2.0.0/shrinkwrap-resolver-spi-maven-2.0.0.jar
2015-06-21 16:06:25,521 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-spi/2.0.0/shrinkwrap-resolver-spi-2.0.0.jar
2015-06-21 16:06:25,654 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-spi/2.0.0/shrinkwrap-resolver-spi-2.0.0.jar
2015-06-21 16:06:25,681 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/sonatype/aether/aether-api/1.13.1/aether-api-1.13.1.jar
2015-06-21 16:06:26,220 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/sonatype/aether/aether-api/1.13.1/aether-api-1.13.1.jar
2015-06-21 16:06:26,251 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/sonatype/aether/aether-impl/1.13.1/aether-impl-1.13.1.jar
2015-06-21 16:06:26,932 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/sonatype/aether/aether-impl/1.13.1/aether-impl-1.13.1.jar
2015-06-21 16:06:26,962 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/sonatype/aether/aether-spi/1.13.1/aether-spi-1.13.1.jar
2015-06-21 16:06:27,092 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/sonatype/aether/aether-spi/1.13.1/aether-spi-1.13.1.jar
2015-06-21 16:06:27,121 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/sonatype/aether/aether-util/1.13.1/aether-util-1.13.1.jar
2015-06-21 16:06:27,924 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/sonatype/aether/aether-util/1.13.1/aether-util-1.13.1.jar
2015-06-21 16:06:27,953 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/sonatype/aether/aether-connector-wagon/1.13.1/aether-connector-wagon-1.13.1.jar
2015-06-21 16:06:28,352 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/sonatype/aether/aether-connector-wagon/1.13.1/aether-connector-wagon-1.13.1.jar
2015-06-21 16:06:28,381 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/maven-aether-provider/3.0.5/maven-aether-provider-3.0.5.jar
2015-06-21 16:06:28,651 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/maven-aether-provider/3.0.5/maven-aether-provider-3.0.5.jar
2015-06-21 16:06:28,678 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.0.5/maven-model-3.0.5.jar
2015-06-21 16:06:29,445 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.0.5/maven-model-3.0.5.jar
2015-06-21 16:06:29,472 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/maven-model-builder/3.0.5/maven-model-builder-3.0.5.jar
2015-06-21 16:06:30,517 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/maven-model-builder/3.0.5/maven-model-builder-3.0.5.jar
2015-06-21 16:06:30,545 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/3.0.5/maven-repository-metadata-3.0.5.jar
2015-06-21 16:06:30,810 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/3.0.5/maven-repository-metadata-3.0.5.jar
2015-06-21 16:06:30,839 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.0.5/maven-settings-3.0.5.jar
2015-06-21 16:06:31,241 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.0.5/maven-settings-3.0.5.jar
2015-06-21 16:06:31,268 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/maven-settings-builder/3.0.5/maven-settings-builder-3.0.5.jar
2015-06-21 16:06:31,929 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/maven-settings-builder/3.0.5/maven-settings-builder-3.0.5.jar
2015-06-21 16:06:31,958 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/2.0.6/plexus-utils-2.0.6.jar
2015-06-21 16:06:33,061 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/2.0.6/plexus-utils-2.0.6.jar
2015-06-21 16:06:33,094 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-sec-dispatcher/1.4/plexus-sec-dispatcher-1.4.jar
2015-06-21 16:06:33,270 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-sec-dispatcher/1.4/plexus-sec-dispatcher-1.4.jar
2015-06-21 16:06:33,297 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-provider-api/2.4/wagon-provider-api-2.4.jar
2015-06-21 16:06:33,612 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-provider-api/2.4/wagon-provider-api-2.4.jar
2015-06-21 16:06:33,640 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-file/2.4/wagon-file-2.4.jar
2015-06-21 16:06:34,048 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-file/2.4/wagon-file-2.4.jar
2015-06-21 16:06:34,074 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-http-lightweight/2.4/wagon-http-lightweight-2.4.jar
2015-06-21 16:06:34,209 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-http-lightweight/2.4/wagon-http-lightweight-2.4.jar
